hr_fact_id,date,employee_key,department_key,job_key,location_key,salary,attrition_flag
1989,2022-10-22,326,14,801,907,83897,0
1990,2023-09-17,326,24,807,908,83897,0
1991,2024-04-11,326,33,802,904,83897,0
1992,2025-02-13,326,28,807,900,83897,0
1993,2024-08-15,327,11,812,904,36891,0
1994,2018-11-05,328,12,802,902,40912,0
1995,2019-05-20,328,36,812,907,40912,0
1996,2020-05-01,328,36,810,901,40912,0
1997,2020-11-15,328,36,810,909,40912,0
1998,2021-09-14,328,12,808,903,40912,0
1999,2022-07-16,328,37,801,901,43997,0
2000,2023-01-20,328,20,814,903,43997,0
2001,2023-11-18,328,31,810,910,43997,0
2002,2024-09-28,328,25,807,903,43997,0
2003,2025-05-22,328,19,815,906,43997,0
2004,2018-09-19,329,27,810,903,44328,0
2005,2019-06-13,329,31,804,906,44328,0
2006,2020-03-14,329,15,801,908,44328,0
2007,2020-12-03,329,35,812,908,44328,0
2008,2021-07-14,329,33,810,908,44328,0
2009,2022-03-29,329,36,802,906,44328,0
2010,2023-01-03,329,30,808,905,44328,0
2011,2023-11-22,329,15,805,907,44328,0
2012,2024-07-18,329,11,810,905,44328,0
2013,2025-03-18,329,14,800,907,44328,0
2014,2021-07-03,331,12,812,903,68218,0
2015,2022-05-08,331,37,812,902,68218,0
2016,2023-02-03,331,40,812,900,68218,0
2017,2024-01-22,331,29,808,902,68218,0
2018,2024-11-11,331,31,811,904,68218,0
2019,2021-03-27,332,16,808,905,72584,0
2020,2022-02-27,332,25,809,908,72584,0
2021,2022-09-02,332,13,806,901,72584,0
2022,2023-04-02,332,10,804,908,75980,0
2023,2024-01-16,332,21,800,909,75980,0
2024,2024-11-01,332,32,810,905,75980,0
2025,2017-01-06,333,20,801,904,57886,0
2026,2017-11-24,333,19,802,909,57886,0
2027,2018-06-15,333,14,800,910,60638,0
2028,2019-04-27,333,22,810,908,60638,0
2029,2019-12-08,333,29,804,908,60638,0
2030,2020-08-23,333,22,814,904,60638,0
2031,2021-03-11,333,25,813,905,60638,0
2032,2021-11-01,333,28,814,906,64729,0
2033,2022-08-16,333,32,802,910,64729,0
2034,2023-04-27,333,28,814,911,64729,0
2035,2023-12-18,333,26,801,909,64729,0
2036,2024-08-16,333,23,815,905,64729,0
2037,2025-05-09,333,25,800,904,64729,0
2038,2019-03-20,334,10,803,904,64779,0
2039,2020-03-12,334,24,811,905,64779,0
2040,2020-11-25,334,13,800,911,64779,0
2041,2021-08-20,334,36,801,910,64779,0
2042,2022-06-30,334,25,801,904,64779,0
2043,2023-05-07,334,15,803,906,64779,0
2044,2023-12-10,334,31,815,904,64779,0
2045,2024-11-01,334,36,803,901,64779,0
2046,2025-04-16,335,34,811,910,79487,0
2047,2021-09-14,336,23,800,909,39265,0
2048,2022-05-23,336,13,802,904,39265,0
2049,2023-05-15,336,12,815,906,39265,0
2050,2024-04-01,336,11,802,911,39265,0
2051,2024-12-04,336,14,810,900,39265,0
2052,2016-11-10,337,27,810,903,51536,0
2053,2017-05-31,337,33,813,911,51536,0
2054,2018-02-25,337,19,811,906,51536,0
2055,2018-10-12,337,35,808,907,51536,0
2056,2019-07-08,337,18,805,904,51536,0
2057,2020-01-09,337,17,813,906,51536,0
2058,2020-12-28,337,22,805,907,51536,0
2059,2021-09-27,337,24,815,905,51536,0
2060,2022-09-15,337,20,812,908,51536,0
2061,2023-06-10,337,13,807,906,51536,0
2062,2024-01-29,337,14,809,911,51536,0
2063,2024-09-20,337,28,804,907,51536,0
2064,2025-06-21,337,27,801,907,51536,0
2065,2016-09-13,338,11,804,903,53830,0
2066,2017-05-31,338,16,807,904,53830,0
2067,2018-03-15,338,38,800,902,53830,0
2068,2018-12-25,338,40,811,909,53830,0
2069,2019-11-27,338,39,812,909,53830,0
2070,2020-10-18,338,19,811,909,53830,0
2071,2021-08-19,338,30,807,902,53830,0
2072,2022-06-20,338,11,800,903,53830,0
2073,2023-01-11,338,37,802,911,53830,0
2074,2023-09-26,338,36,811,901,53830,0
2075,2024-08-27,338,37,809,905,53830,0
2076,2025-05-20,338,17,809,908,53830,0
2077,2019-08-17,339,14,802,905,70748,0
2078,2020-07-10,339,29,814,904,70748,0
2079,2021-03-31,339,15,810,911,70748,0
2080,2022-01-31,339,29,804,903,74662,0
2081,2022-08-09,339,39,814,910,74662,0
2082,2023-02-25,339,10,810,902,74662,0
2083,2023-11-03,339,32,807,902,74662,0
2084,2024-06-15,339,19,810,909,74662,0
2085,2025-04-21,339,16,806,905,74662,0
2086,2023-05-19,340,12,810,908,35049,0
2087,2023-12-29,340,23,804,905,35049,0
2088,2024-09-08,340,33,814,908,35049,0
2089,2025-04-17,340,28,813,902,35049,0
2090,2020-05-04,341,15,807,909,45461,0
2091,2020-12-27,341,33,813,902,45461,0
2092,2021-07-02,341,30,811,905,45461,0
2093,2022-04-02,341,20,804,908,45461,0
2094,2022-11-14,341,31,801,907,48381,0
2095,2023-10-13,341,21,800,902,48381,0
2096,2024-09-05,341,10,803,903,48381,0
2097,2025-06-22,341,20,801,904,48381,0
2098,2019-04-01,342,13,808,906,57346,0
2099,2019-10-10,342,30,801,904,57346,0
2100,2020-07-09,342,17,807,907,60701,0
2101,2021-05-01,342,40,808,903,60701,0
2102,2022-04-16,342,31,802,901,60701,0
2103,2023-03-19,342,40,805,904,60701,0
2104,2024-03-06,342,35,808,902,60701,0
2105,2024-09-18,342,24,814,909,60701,0
2106,2025-05-17,342,37,809,900,60701,0
2107,2016-05-24,343,27,801,901,59116,0
2108,2017-02-22,343,36,810,904,59116,0
2109,2017-09-08,343,15,807,910,59116,0
2110,2018-05-30,343,20,808,911,64183,0
2111,2018-12-14,343,29,805,905,64183,0
2112,2019-09-16,343,26,810,908,64183,0
2113,2020-04-12,343,28,811,902,64183,0
2114,2020-11-03,343,30,803,905,68231,0
2115,2021-08-22,343,35,809,901,68231,0
2116,2022-07-01,343,10,805,911,70963,0
2117,2023-06-11,343,34,810,911,70963,0
2118,2024-05-25,343,40,814,900,70963,0
2119,2024-12-02,343,24,802,901,70963,0
2120,2019-02-23,344,29,812,903,69279,0
2121,2020-01-13,344,20,811,900,69279,0
2122,2020-08-04,344,13,805,905,69279,0
2123,2021-05-19,344,30,805,908,69279,0
2124,2021-12-31,344,15,812,911,69279,0
2125,2022-12-16,344,21,804,907,69279,0
2126,2023-10-20,344,31,813,909,69279,0
2127,2024-06-30,344,36,805,910,69279,0
2128,2025-06-25,344,11,807,904,69279,0
2129,2020-11-02,345,36,813,902,74302,0
2130,2021-05-28,345,37,807,903,74302,0
2131,2022-02-07,345,18,802,908,74302,0
2132,2023-01-30,345,28,804,903,74302,0
2133,2023-11-01,345,35,802,904,74302,0
2134,2024-06-03,345,16,806,904,74302,0
2135,2025-01-15,345,25,801,902,74302,0
2136,2020-10-12,346,20,806,903,36814,0
2137,2021-08-07,346,30,812,901,36814,0
2138,2022-02-20,346,38,807,905,36814,0
2139,2022-09-03,346,20,814,903,36814,0
2140,2023-06-27,346,14,801,900,36814,0
2141,2024-03-15,346,18,811,902,40383,0
2142,2024-11-24,346,33,806,905,40383,0
2143,2024-05-30,347,25,802,902,38936,0
2144,2024-12-21,347,23,808,909,41371,0
2145,2024-08-29,348,39,812,905,75700,0
2146,2025-04-12,348,36,812,901,78741,0
2147,2019-08-25,349,25,810,905,68549,0
2148,2020-06-09,349,35,804,902,68549,0
2149,2020-12-28,349,35,802,910,68549,0
2150,2021-11-02,349,19,804,904,68549,0
2151,2022-07-28,349,22,813,906,68549,0
2152,2023-03-11,349,36,805,911,68549,0
2153,2023-09-24,349,32,800,903,68549,0
2154,2024-07-03,349,32,806,903,68549,0
2155,2025-06-16,349,12,805,904,75171,0
2156,2023-04-09,350,21,810,900,69041,0
2157,2023-10-19,350,25,808,910,69041,0
2158,2024-10-13,350,24,813,910,69041,0
2159,2025-04-14,350,18,806,906,69041,0
2160,2021-08-14,351,31,811,900,73620,0
2161,2022-03-01,351,10,813,901,73620,0
2162,2022-11-21,351,16,810,907,73620,0
2163,2023-11-13,351,25,807,908,73620,0
2164,2024-10-05,351,34,802,909,73620,0
2165,2025-05-16,351,32,812,909,73620,0
2166,2019-09-09,352,39,807,910,79491,0
2167,2020-06-07,352,26,803,902,79491,0
2168,2021-03-25,352,12,809,903,79491,0
2169,2021-11-28,352,29,805,911,79491,0
2170,2022-09-09,352,33,810,906,79491,0
2171,2023-05-29,352,36,805,900,79491,0
2172,2024-05-11,352,22,815,908,79491,0
2173,2025-03-16,352,26,805,911,79491,0
2174,2024-04-18,353,20,807,905,81088,0
2175,2025-03-11,353,11,800,903,81088,0
2176,2023-09-08,354,27,815,911,37878,0
2177,2024-03-15,354,24,805,911,37878,0
2178,2024-10-03,354,32,804,900,39476,0
2179,2018-10-01,356,35,807,900,74918,0
2180,2019-08-25,356,20,801,900,74918,0
2181,2020-05-25,356,23,811,903,74918,0
2182,2021-01-15,356,25,809,907,74918,0
2183,2021-08-20,356,26,805,910,74918,0
2184,2022-07-22,356,35,810,903,74918,0
2185,2023-07-17,356,12,806,907,74918,0
2186,2024-02-24,356,13,812,908,74918,0
2187,2024-11-22,356,31,806,901,78967,0
2188,2021-01-03,357,38,814,910,41451,0
2189,2021-12-29,357,25,807,908,42994,0
2190,2022-09-09,357,18,806,903,42994,0
2191,2023-06-08,357,38,812,907,42994,0
2192,2024-03-21,357,27,803,900,42994,0
2193,2024-11-06,357,25,807,910,42994,0
2194,2021-01-03,358,31,810,907,52792,0
2195,2021-07-10,358,38,806,910,52792,0
2196,2022-04-12,358,21,814,905,52792,0
2197,2022-11-14,358,29,803,902,52792,0
2198,2023-08-13,358,32,813,907,56555,0
2199,2024-02-12,358,28,810,902,56555,0
2200,2024-08-30,358,20,812,909,56555,0
2201,2025-05-15,358,12,807,904,56555,0
2202,2018-02-04,359,15,809,902,45689,0
2203,2018-12-03,359,23,802,906,45689,0
2204,2019-06-11,359,16,814,910,45689,0
2205,2020-05-01,359,36,807,900,45689,0
2206,2021-01-09,359,12,804,903,45689,0
2207,2021-10-02,359,38,813,901,45689,0
2208,2022-09-17,359,13,810,901,45689,0
2209,2023-04-23,359,32,804,910,45689,0
2210,2024-02-08,359,33,803,903,45689,0
2211,2025-01-25,359,18,811,909,45689,0
2212,2021-10-22,360,13,804,903,43926,0
2213,2022-10-16,360,32,801,903,43926,0
2214,2023-08-18,360,29,808,905,43926,0
2215,2024-06-10,360,19,814,904,43926,0
2216,2025-02-27,360,10,808,906,43926,0
2217,2023-07-14,361,16,811,904,58865,0
2218,2024-07-02,361,25,810,903,58865,0
2219,2025-02-07,361,20,806,904,58865,0
2220,2020-10-06,362,36,807,904,57697,0
2221,2021-07-07,362,23,809,901,57697,0
2222,2022-03-01,362,17,812,903,57697,0
2223,2022-12-17,362,32,813,907,57697,0
2224,2023-09-30,362,38,800,910,57697,0
2225,2024-08-04,362,39,809,907,57697,0
2226,2025-05-31,362,29,806,901,61778,0
2227,2024-11-16,363,36,802,902,35474,0
2228,2024-12-17,364,27,811,911,74909,0
2229,2020-04-03,365,21,811,903,83772,0
2230,2021-01-25,365,27,813,901,86311,0
2231,2022-01-08,365,17,805,909,86311,0
2232,2022-11-11,365,24,810,910,93873,0
2233,2023-05-15,365,38,813,906,93873,0
2234,2024-01-07,365,13,803,907,93873,0
2235,2024-09-25,365,17,804,906,93873,0
2236,2016-12-23,366,11,803,910,64540,0
2237,2017-08-04,366,17,813,906,64540,0
2238,2018-06-09,366,19,805,903,64540,0
2239,2018-12-17,366,16,800,905,64540,0
2240,2019-08-10,366,10,814,910,64540,0
2241,2020-07-02,366,34,811,900,64540,0
2242,2021-02-15,366,16,809,910,64540,0
2243,2022-01-26,366,34,814,900,64540,0
2244,2022-12-09,366,37,807,906,64540,0
2245,2023-11-06,366,28,804,903,64540,0
2246,2024-08-06,366,21,808,900,64540,0
2247,2025-04-30,366,19,802,903,64540,0
2248,2020-10-20,367,38,804,900,57960,0
2249,2021-04-29,367,18,809,904,57960,0
2250,2021-12-26,367,35,803,910,57960,0
2251,2022-08-25,367,29,811,904,57960,0
2252,2023-03-21,367,15,812,905,57960,0
2253,2024-03-07,367,19,807,908,57960,0
2254,2025-02-18,367,28,810,906,57960,0
2255,2018-03-15,368,27,812,900,44770,0
2256,2019-02-07,368,19,804,900,44770,0
2257,2019-09-15,368,17,813,906,44770,0
2258,2020-04-01,368,13,807,911,44770,0
2259,2021-02-18,368,15,810,909,44770,0
2260,2022-01-19,368,33,815,907,44770,0
2261,2022-11-05,368,37,808,909,44770,0
2262,2023-08-24,368,38,805,911,46232,0
2263,2024-03-08,368,24,815,906,46232,0
2264,2024-12-29,368,15,809,900,46232,0
2265,2021-10-25,369,21,805,910,78584,0
2266,2022-07-18,369,17,815,903,78584,0
2267,2023-04-18,369,36,811,903,78584,0
2268,2024-04-01,369,23,811,902,78584,0
2269,2025-03-22,369,21,812,904,78584,0
2270,2017-03-30,370,35,807,905,64541,0
2271,2017-10-08,370,11,812,904,64541,0
2272,2018-05-01,370,27,808,904,64541,0
2273,2018-11-12,370,11,801,901,64541,0
2274,2019-11-03,370,18,802,909,64541,0
2275,2020-08-26,370,23,809,911,64541,0
2276,2021-05-02,370,27,804,902,64541,0
2277,2021-12-24,370,32,814,902,64541,0
2278,2022-11-07,370,22,808,911,64541,0
2279,2023-09-22,370,14,805,901,64541,0
2280,2024-04-25,370,35,812,905,64541,0
2281,2024-12-10,370,12,814,900,64541,0
2282,2024-11-25,371,23,800,911,51683,0
2283,2025-02-24,373,12,812,905,41996,0
2284,2020-08-04,375,18,802,910,55718,0
2285,2021-02-08,375,39,805,901,57602,0
2286,2021-10-18,375,11,800,908,57602,0
2287,2022-05-19,375,30,811,909,57602,0
2288,2023-04-04,375,21,809,909,57602,0
2289,2024-03-08,375,12,808,904,57602,0
2290,2025-01-03,375,10,804,910,57602,0
2291,2020-07-29,376,30,806,911,53585,0
2292,2021-04-07,376,37,814,902,53585,0
2293,2022-03-01,376,35,805,904,53585,0
2294,2022-11-15,376,39,812,902,55990,0
2295,2023-05-16,376,18,800,901,55990,0
2296,2024-05-08,376,38,806,908,55990,0
2297,2025-04-05,376,13,801,901,55990,0
2298,2024-07-13,377,29,813,903,48890,0
2299,2020-12-09,378,25,814,901,68986,0
2300,2021-09-03,378,36,802,904,68986,0
2301,2022-08-24,378,20,804,911,68986,0
2302,2023-05-21,378,30,806,910,68986,0
2303,2024-04-04,378,24,801,905,68986,0
2304,2024-11-20,378,38,812,908,75093,0
2305,2021-03-24,379,24,806,911,69177,0
2306,2022-01-10,379,30,801,903,69177,0
2307,2022-08-16,379,18,811,911,69177,0
2308,2023-06-07,379,29,803,900,71838,0
2309,2023-12-29,379,28,810,907,71838,0
2310,2024-10-16,379,32,801,901,71838,0
2311,2025-05-06,379,10,807,905,71838,0
2312,2019-05-05,380,13,808,903,70304,0
2313,2020-02-08,380,38,803,911,70304,0
2314,2020-12-11,380,39,811,910,70304,0
2315,2021-11-11,380,18,801,904,70304,0
2316,2022-08-05,380,13,808,907,70304,0
2317,2023-03-23,380,22,815,901,70304,0
2318,2023-11-20,380,26,815,911,74369,0
2319,2024-07-15,380,19,808,906,74369,0
2320,2025-04-26,380,32,803,901,74369,0
2321,2017-05-28,381,38,810,909,47789,0
2322,2018-05-20,381,13,803,902,47789,0
2323,2019-01-11,381,19,811,906,47789,0
2324,2019-09-14,381,19,810,908,47789,0
2325,2020-08-22,381,29,807,911,47789,0
2326,2021-08-03,381,20,811,903,47789,0
2327,2022-03-19,381,39,808,907,47789,0
2328,2023-01-11,381,10,803,903,47789,0
2329,2023-12-10,381,15,808,903,47789,0
2330,2024-11-29,381,29,806,910,47789,0
2331,2022-04-21,382,34,813,909,44082,0
2332,2022-12-07,382,19,801,910,44082,0
2333,2023-10-18,382,20,812,908,44082,0
2334,2024-09-08,382,13,806,909,44082,0
2335,2024-03-14,383,27,814,902,55630,0
2336,2025-01-25,383,26,806,900,55630,0
2337,2019-02-21,384,20,805,904,40854,0
2338,2019-12-17,384,40,804,910,40854,0
2339,2020-07-04,384,33,813,908,40854,0
2340,2021-06-19,384,14,800,905,43356,0
2341,2022-02-02,384,16,805,905,43356,0
2342,2022-10-09,384,38,800,909,43356,0
2343,2023-06-20,384,39,810,909,43356,0
2344,2024-04-20,384,39,815,903,43356,0
2345,2024-12-22,384,32,807,910,46530,0
2346,2020-09-28,385,17,803,905,55499,0
2347,2021-06-07,385,33,814,904,57674,0
2348,2022-05-28,385,11,810,902,57674,0
2349,2022-12-22,385,22,809,902,57674,0
2350,2023-11-14,385,18,810,905,57674,0
2351,2024-08-30,385,11,814,910,57674,0
2352,2025-06-02,385,12,815,903,57674,0
2353,2023-02-14,386,26,806,906,71073,0
2354,2023-12-13,386,29,813,900,71073,0
2355,2024-07-13,386,10,803,909,71073,0
2356,2025-05-10,386,34,805,909,71073,0
2357,2025-02-09,387,12,813,905,39647,0
2358,2024-01-03,388,38,805,902,40402,0
2359,2024-11-03,388,40,812,902,40402,0
2360,2025-06-06,388,24,809,907,40402,0
2361,2024-12-06,389,33,807,904,77026,0
2362,2017-03-19,390,29,810,902,77808,0
2363,2017-11-18,390,22,806,907,77808,0
2364,2018-07-30,390,14,801,907,77808,0
2365,2019-06-18,390,16,808,901,77808,0
2366,2020-04-04,390,10,800,905,77808,0
2367,2020-11-25,390,32,802,909,77808,0
2368,2021-08-09,390,31,807,905,77808,0
2369,2022-05-06,390,38,805,907,77808,0
2370,2022-11-16,390,28,804,902,77808,0
2371,2023-08-15,390,37,813,910,77808,0
2372,2024-06-27,390,18,805,907,77808,0
2373,2025-04-14,390,29,802,910,77808,0
2374,2019-09-22,391,15,810,911,45894,0
2375,2020-08-06,391,40,802,903,45894,0
2376,2021-07-25,391,22,803,906,45894,0
2377,2022-01-29,391,23,803,906,45894,0
2378,2022-11-24,391,32,810,901,45894,0
2379,2023-07-06,391,31,801,907,45894,0
2380,2024-02-26,391,40,804,902,45894,0
2381,2024-11-04,391,39,807,911,45894,0
2382,2025-06-27,391,26,806,903,45894,0
2383,2017-08-21,392,15,814,900,71405,0
2384,2018-05-09,392,19,800,910,71405,0
2385,2018-11-16,392,34,809,908,71405,0
2386,2019-10-28,392,34,804,908,71405,0
2387,2020-08-31,392,29,802,911,71405,0
2388,2021-03-03,392,31,808,901,71405,0
2389,2022-02-09,392,18,800,905,71405,0
2390,2023-01-07,392,40,804,901,71405,0
2391,2023-12-18,392,37,809,900,71405,0
2392,2024-11-09,392,20,803,903,71405,0
2393,2025-06-01,392,17,806,902,74409,0
2394,2022-12-03,393,23,803,911,80191,0
2395,2023-06-03,393,38,802,902,80191,0
2396,2023-12-21,393,40,811,910,80191,0
2397,2024-10-16,393,16,808,903,80191,0
2398,2024-08-13,394,31,807,900,39373,0
2399,2025-03-31,394,18,807,906,43099,0
2400,2024-02-10,396,16,803,905,75113,0
2401,2025-01-12,396,35,809,907,75113,0
2402,2016-11-18,397,25,812,907,65221,0
2403,2017-08-10,397,40,812,906,65221,0
2404,2018-04-16,397,20,804,908,65221,0
2405,2019-01-07,397,24,812,904,65221,0
2406,2019-10-24,397,15,812,908,65221,0
2407,2020-07-07,397,28,803,905,65221,0
2408,2021-02-20,397,10,804,903,65221,0
2409,2022-01-26,397,31,803,909,65221,0
2410,2022-07-31,397,36,813,902,65221,0
2411,2023-02-08,397,33,807,902,65221,0
2412,2024-01-27,397,30,804,900,65221,0
2413,2024-08-07,397,22,813,909,70760,0
2414,2025-03-10,397,34,803,902,70760,0
2415,2018-08-05,398,24,803,905,58567,0
2416,2019-05-21,398,21,813,908,58567,0
2417,2020-02-20,398,35,803,902,58567,0
2418,2020-08-28,398,34,801,905,58567,0
2419,2021-04-21,398,15,814,904,58567,0
2420,2022-01-12,398,20,811,905,58567,0
2421,2022-07-18,398,29,811,906,58567,0
2422,2023-03-04,398,16,808,901,58567,0
2423,2024-02-08,398,35,808,910,58567,0
2424,2024-12-21,398,29,812,900,58567,0
2425,2020-05-10,399,16,811,905,45258,0
2426,2020-11-14,399,40,811,900,45258,0
2427,2021-10-12,399,33,815,900,45258,0
2428,2022-05-10,399,21,813,901,45258,0
2429,2023-04-08,399,26,812,903,45258,0
2430,2024-02-04,399,25,806,910,45258,0
2431,2024-10-22,399,20,806,900,45258,0
2432,2025-05-08,399,37,808,903,45258,0
2433,2020-11-23,400,17,801,901,66115,0
2434,2021-07-21,400,18,815,905,66115,0
2435,2022-07-03,400,32,814,902,66115,0
2436,2023-06-03,400,12,803,907,69405,0
2437,2023-12-28,400,15,810,910,73784,0
2438,2024-09-26,400,34,814,904,73784,0
2439,2025-04-11,400,28,802,911,73784,0
2440,2017-07-01,401,21,807,909,78941,0
2441,2018-04-30,401,24,808,904,78941,0
2442,2019-03-20,401,33,800,900,78941,0
2443,2019-12-24,401,23,805,902,78941,0
2444,2020-10-25,401,28,802,911,78941,0
2445,2021-10-03,401,20,815,900,78941,0
2446,2022-06-15,401,18,815,900,78941,0
2447,2023-04-01,401,31,802,909,78941,0
2448,2023-10-16,401,34,808,904,78941,0
2449,2024-07-23,401,37,810,905,78941,0
2450,2025-04-08,401,28,807,909,78941,0
2451,2019-04-26,402,20,815,905,74354,0
2452,2019-11-07,402,26,813,905,74354,0
2453,2020-06-19,402,26,815,904,74354,0
2454,2021-01-25,402,23,803,909,74354,0
2455,2021-12-24,402,14,803,905,74354,0
2456,2022-07-09,402,34,815,905,74354,0
2457,2023-03-02,402,26,800,902,74354,0
2458,2024-01-28,402,36,805,903,74354,0
2459,2024-08-05,402,32,813,903,74354,0
2460,2025-03-03,402,24,810,910,74354,0
2461,2024-02-18,404,36,802,904,73052,0
2462,2025-01-27,404,25,800,901,73052,0
2463,2018-09-29,405,25,810,903,78662,0
2464,2019-04-04,405,26,815,909,78662,0
2465,2019-12-14,405,34,803,901,78662,0
2466,2020-06-24,405,18,813,900,78662,0
2467,2021-03-05,405,34,805,909,78662,0
2468,2022-02-13,405,18,810,911,78662,0
2469,2022-12-20,405,26,806,902,78662,0
2470,2023-12-13,405,32,815,910,78662,0
2471,2024-11-23,405,11,804,904,78662,0
2472,2025-06-04,405,35,801,905,81174,0
2473,2017-06-22,406,14,802,911,52249,0
2474,2018-06-07,406,10,805,905,52249,0
2475,2019-04-14,406,10,808,904,52249,0
2476,2020-02-18,406,12,802,902,52249,0
2477,2020-12-18,406,23,805,900,52249,0
2478,2021-11-15,406,17,800,905,54084,0
2479,2022-10-13,406,18,806,909,54084,0
2480,2023-08-08,406,28,805,901,58870,0
2481,2024-07-01,406,34,810,903,58870,0
2482,2025-04-12,406,36,803,901,63045,0
2483,2020-07-07,407,12,800,911,58913,0
2484,2021-06-20,407,27,807,901,58913,0
2485,2022-04-28,407,11,805,908,58913,0
2486,2023-04-18,407,31,807,900,58913,0
2487,2024-02-12,407,40,806,900,58913,0
2488,2025-01-14,407,29,814,900,58913,0
2489,2021-01-12,408,23,809,903,79573,0
2490,2021-11-10,408,28,812,908,79573,0
2491,2022-10-09,408,33,809,907,79573,0
2492,2023-07-13,408,13,803,911,82312,0
2493,2024-04-24,408,29,804,900,87578,0
2494,2024-10-21,408,30,813,900,87578,0
2495,2018-04-22,409,38,813,908,47088,0
2496,2019-02-05,409,29,809,903,47088,0
2497,2019-09-01,409,39,813,904,47088,0
2498,2020-05-29,409,10,814,911,47088,0
2499,2021-02-12,409,31,812,901,49643,0
2500,2021-11-09,409,13,808,908,49643,0
2501,2022-05-18,409,17,813,902,49643,0
2502,2023-02-14,409,21,813,909,49643,0
2503,2023-12-14,409,31,808,903,49643,0
2504,2024-11-30,409,37,809,902,49643,0
2505,2017-04-28,412,14,814,902,68183,0
2506,2018-04-22,412,32,806,910,68183,0
2507,2019-01-07,412,24,800,908,68183,0
2508,2019-12-08,412,29,805,910,68183,0
2509,2020-06-09,412,24,815,904,68183,0
2510,2021-01-03,412,15,807,905,74148,0
2511,2021-07-28,412,39,806,904,74148,0
2512,2022-02-24,412,17,809,909,74148,0
2513,2023-02-13,412,28,807,900,74148,0
2514,2023-09-21,412,20,808,907,74148,0
2515,2024-06-21,412,25,815,903,74148,0
2516,2025-05-04,412,20,809,909,74148,0
2517,2024-08-07,413,39,808,909,51665,0
2518,2025-04-22,413,11,812,907,51665,0
2519,2018-12-29,414,23,813,902,64600,0
2520,2019-07-14,414,10,801,907,64600,0
2521,2020-07-03,414,23,805,903,64600,0
2522,2021-05-23,414,35,814,900,64600,0
2523,2021-12-04,414,21,804,903,64600,0
2524,2022-08-11,414,25,811,911,64600,0
2525,2023-05-10,414,36,804,900,64600,0
2526,2023-11-18,414,34,807,909,64600,0
2527,2024-07-21,414,12,815,911,64600,0
2528,2025-01-26,414,30,812,911,64600,0
2529,2017-05-28,416,17,814,901,36236,0
2530,2018-01-15,416,30,807,905,36236,0
2531,2018-11-25,416,12,806,903,36236,0
2532,2019-10-01,416,17,807,900,36236,0
2533,2020-06-08,416,22,809,908,36236,0
2534,2020-12-28,416,16,806,911,36236,0
2535,2021-11-24,416,36,815,905,36236,0
