billing_id,customer_key,billing_date,billing_type,consumption_kwh,amount,payment_status
54849,1372,2024-08-15,Electricity,364,124.9,Bezahlt
54850,1372,2024-08-15,Gas,143,21.8,Bezahlt
54851,1372,2024-09-15,Electricity,560,221.23,Offen
54852,1372,2024-09-15,Gas,353,48.6,Bezahlt
54853,1372,2024-10-15,Electricity,430,151.84,Bezahlt
54854,1372,2024-10-15,Gas,577,68.65,Bezahlt
54855,1372,2024-11-15,Electricity,652,264.57,Bezahlt
54856,1372,2024-11-15,Gas,1144,127.35,Bezahlt
54857,1372,2024-12-15,Electricity,780,261.89,Bezahlt
54858,1372,2024-12-15,Gas,1651,220.12,Bezahlt
54859,1372,2025-01-15,Electricity,643,206.59,Bezahlt
54860,1372,2025-01-15,Gas,1956,236.27,Bezahlt
54861,1372,2025-02-15,Electricity,734,289.55,Bezahlt
54862,1372,2025-02-15,Gas,1402,178.54,Bezahlt
54863,1372,2025-03-15,Electricity,499,210.74,Bezahlt
54864,1372,2025-03-15,Gas,1428,180.61,Bezahlt
54865,1372,2025-04-15,Electricity,452,167.05,Offen
54866,1372,2025-04-15,Gas,794,85.46,Offen
54867,1372,2025-05-15,Electricity,453,164.83,Bezahlt
54868,1372,2025-05-15,Gas,370,55.39,Bezahlt
54869,1372,2025-06-15,Electricity,414,154.25,Überfällig
54870,1372,2025-06-15,Gas,218,34.73,Bezahlt
54871,1373,2023-01-15,Electricity,613,216.82,Bezahlt
54872,1373,2023-02-15,Electricity,458,167.73,Bezahlt
54873,1373,2023-03-15,Electricity,447,164.21,Bezahlt
54874,1373,2023-04-15,Electricity,441,150.78,Bezahlt
54875,1373,2023-05-15,Electricity,388,163.3,Bezahlt
54876,1373,2023-06-15,Electricity,330,121.05,Bezahlt
54877,1373,2023-07-15,Electricity,265,104.16,Bezahlt
54878,1373,2023-08-15,Electricity,281,119.35,Bezahlt
54879,1373,2023-09-15,Electricity,412,174.38,Bezahlt
54880,1373,2023-10-15,Electricity,412,161.75,Bezahlt
54881,1373,2023-11-15,Electricity,540,188.33,Bezahlt
54882,1373,2023-12-15,Electricity,540,196.22,Bezahlt
54883,1373,2024-01-15,Electricity,552,198.73,Bezahlt
54884,1373,2024-02-15,Electricity,608,247.81,Bezahlt
54885,1373,2024-03-15,Electricity,507,175.66,Bezahlt
54886,1373,2024-04-15,Electricity,435,185.79,Bezahlt
54887,1373,2024-05-15,Electricity,373,144.58,Bezahlt
54888,1373,2024-06-15,Electricity,308,120.71,Bezahlt
54889,1373,2024-07-15,Electricity,286,111.37,Offen
54890,1373,2024-08-15,Electricity,276,99.32,Bezahlt
54891,1373,2024-09-15,Electricity,385,163.63,Bezahlt
54892,1373,2024-10-15,Electricity,442,150.41,Bezahlt
54893,1373,2024-11-15,Electricity,499,179.21,Bezahlt
54894,1373,2024-12-15,Electricity,662,223.94,Bezahlt
54895,1373,2025-01-15,Electricity,544,209.83,Bezahlt
54896,1373,2025-02-15,Electricity,529,178.89,Bezahlt
54897,1373,2025-03-15,Electricity,461,183.5,Offen
54898,1373,2025-04-15,Electricity,464,169.72,Bezahlt
54899,1373,2025-05-15,Electricity,414,153.76,Bezahlt
54900,1373,2025-06-15,Electricity,354,149.59,Bezahlt
54901,1374,2023-01-15,Electricity,370,136.75,Bezahlt
54902,1374,2023-02-15,Electricity,378,129.46,Bezahlt
54903,1374,2023-03-15,Electricity,326,113.63,Bezahlt
54904,1374,2023-04-15,Electricity,279,109.02,Offen
54905,1374,2023-05-15,Electricity,262,107.0,Bezahlt
54906,1374,2023-06-15,Electricity,208,90.17,Bezahlt
54907,1374,2023-07-15,Electricity,207,82.55,Offen
54908,1374,2023-08-15,Electricity,194,71.74,Überfällig
54909,1374,2023-09-15,Electricity,276,121.84,Bezahlt
54910,1374,2023-10-15,Electricity,297,110.44,Bezahlt
54911,1374,2023-11-15,Electricity,320,127.31,Bezahlt
54912,1374,2023-12-15,Electricity,328,134.43,Bezahlt
54913,1374,2024-01-15,Electricity,317,108.77,Bezahlt
54914,1374,2024-02-15,Electricity,314,123.87,Bezahlt
54915,1374,2024-03-15,Electricity,303,126.64,Bezahlt
54916,1374,2024-04-15,Electricity,252,90.21,Bezahlt
54917,1374,2024-05-15,Electricity,231,100.44,Bezahlt
54918,1374,2024-06-15,Electricity,195,82.54,Bezahlt
54919,1374,2024-07-15,Electricity,171,74.34,Bezahlt
54920,1374,2024-08-15,Electricity,202,89.21,Bezahlt
54921,1374,2024-09-15,Electricity,262,107.27,Bezahlt
54922,1374,2024-10-15,Electricity,243,99.68,Bezahlt
54923,1374,2024-11-15,Electricity,357,150.24,Offen
54924,1374,2024-12-15,Electricity,402,172.34,Bezahlt
54925,1374,2025-01-15,Electricity,308,118.67,Bezahlt
54926,1374,2025-02-15,Electricity,343,119.54,Bezahlt
54927,1374,2025-03-15,Electricity,318,111.24,Bezahlt
54928,1374,2025-04-15,Electricity,235,89.52,Bezahlt
54929,1374,2025-05-15,Electricity,229,97.94,Bezahlt
54930,1374,2025-06-15,Electricity,170,79.44,Bezahlt
54931,1375,2023-01-15,Electricity,2062,810.88,Offen
54932,1375,2023-02-15,Electricity,2055,727.32,Bezahlt
54933,1375,2023-03-15,Electricity,1696,573.17,Bezahlt
54934,1375,2023-04-15,Electricity,1353,487.6,Bezahlt
54935,1375,2023-05-15,Electricity,1197,458.93,Bezahlt
54936,1375,2023-06-15,Electricity,992,384.04,Bezahlt
54937,1375,2023-07-15,Electricity,922,345.99,Bezahlt
54938,1375,2023-08-15,Electricity,1099,441.79,Bezahlt
54939,1375,2023-09-15,Electricity,1342,502.74,Bezahlt
54940,1375,2023-10-15,Electricity,1380,438.96,Offen
54941,1375,2023-11-15,Electricity,1885,742.45,Bezahlt
54942,1375,2023-12-15,Electricity,2168,838.64,Offen
54943,1375,2024-01-15,Electricity,1861,638.34,Bezahlt
54944,1375,2024-02-15,Electricity,1684,536.73,Bezahlt
54945,1375,2024-03-15,Electricity,1414,511.75,Bezahlt
54946,1375,2024-04-15,Electricity,1357,439.97,Bezahlt
54947,1375,2024-05-15,Electricity,1334,520.17,Bezahlt
54948,1375,2024-06-15,Electricity,1194,446.64,Bezahlt
54949,1375,2024-07-15,Electricity,962,386.38,Bezahlt
54950,1375,2024-08-15,Electricity,1101,382.33,Überfällig
54951,1375,2024-09-15,Electricity,1380,548.34,Bezahlt
54952,1375,2024-10-15,Electricity,1588,585.79,Bezahlt
54953,1375,2024-11-15,Electricity,1867,608.84,Bezahlt
54954,1375,2024-12-15,Electricity,1703,529.79,Bezahlt
54955,1375,2025-01-15,Electricity,2029,659.92,Bezahlt
54956,1375,2025-02-15,Electricity,1568,611.67,Bezahlt
54957,1375,2025-03-15,Electricity,1745,582.88,Bezahlt
54958,1375,2025-04-15,Electricity,1379,471.01,Bezahlt
54959,1375,2025-05-15,Electricity,1530,488.93,Bezahlt
54960,1375,2025-06-15,Electricity,1105,416.73,Überfällig
54961,1376,2023-01-15,Electricity,464,177.87,Überfällig
54962,1376,2023-01-15,Gas,2286,214.91,Bezahlt
54963,1376,2023-02-15,Electricity,492,181.16,Bezahlt
54964,1376,2023-02-15,Gas,2085,259.16,Überfällig
54965,1376,2023-03-15,Electricity,437,176.67,Bezahlt
54966,1376,2023-03-15,Gas,1597,165.16,Bezahlt
54967,1376,2023-04-15,Electricity,331,124.68,Überfällig
54968,1376,2023-04-15,Gas,1263,159.13,Bezahlt
54969,1376,2023-05-15,Electricity,364,137.44,Bezahlt
54970,1376,2023-05-15,Gas,585,72.24,Bezahlt
54971,1376,2023-06-15,Electricity,234,105.42,Bezahlt
54972,1376,2023-06-15,Gas,217,32.52,Bezahlt
54973,1376,2023-07-15,Electricity,234,103.12,Bezahlt
54974,1376,2023-07-15,Gas,209,34.11,Bezahlt
54975,1376,2023-08-15,Electricity,231,97.38,Bezahlt
54976,1376,2023-08-15,Gas,201,31.41,Bezahlt
54977,1376,2023-09-15,Electricity,332,118.79,Bezahlt
54978,1376,2023-09-15,Gas,354,42.15,Überfällig
54979,1376,2023-10-15,Electricity,386,144.25,Bezahlt
54980,1376,2023-10-15,Gas,1057,113.08,Bezahlt
54981,1376,2023-11-15,Electricity,361,154.27,Bezahlt
54982,1376,2023-11-15,Gas,1935,221.43,Bezahlt
54983,1376,2023-12-15,Electricity,476,167.21,Bezahlt
54984,1376,2023-12-15,Gas,1995,226.57,Bezahlt
54985,1376,2024-01-15,Electricity,504,171.07,Bezahlt
54986,1376,2024-01-15,Gas,2848,337.66,Bezahlt
54987,1376,2024-02-15,Electricity,391,133.19,Bezahlt
54988,1376,2024-02-15,Gas,2518,278.31,Bezahlt
54989,1376,2024-03-15,Electricity,354,139.19,Bezahlt
54990,1376,2024-03-15,Gas,2031,263.26,Bezahlt
54991,1376,2024-04-15,Electricity,384,146.95,Bezahlt
54992,1376,2024-04-15,Gas,988,116.25,Bezahlt
54993,1376,2024-05-15,Electricity,401,135.35,Bezahlt
54994,1376,2024-05-15,Gas,511,57.7,Bezahlt
54995,1376,2024-06-15,Electricity,227,92.98,Bezahlt
54996,1376,2024-06-15,Gas,267,42.94,Bezahlt
54997,1376,2024-07-15,Electricity,274,98.91,Bezahlt
54998,1376,2024-07-15,Gas,180,25.65,Bezahlt
54999,1376,2024-08-15,Electricity,266,104.01,Bezahlt
55000,1376,2024-08-15,Gas,216,30.3,Bezahlt
55001,1376,2024-09-15,Electricity,389,163.85,Bezahlt
55002,1376,2024-09-15,Gas,328,39.55,Bezahlt
55003,1376,2024-10-15,Electricity,376,154.8,Bezahlt
55004,1376,2024-10-15,Gas,1000,114.6,Bezahlt
55005,1376,2024-11-15,Electricity,447,148.16,Bezahlt
55006,1376,2024-11-15,Gas,2074,236.57,Bezahlt
55007,1376,2024-12-15,Electricity,476,170.18,Bezahlt
55008,1376,2024-12-15,Gas,1959,216.39,Bezahlt
55009,1376,2025-01-15,Electricity,522,184.68,Bezahlt
55010,1376,2025-01-15,Gas,2211,243.69,Bezahlt
55011,1376,2025-02-15,Electricity,434,174.58,Bezahlt
55012,1376,2025-02-15,Gas,2020,259.91,Bezahlt
55013,1376,2025-03-15,Electricity,427,167.33,Bezahlt
55014,1376,2025-03-15,Gas,2143,207.75,Bezahlt
55015,1376,2025-04-15,Electricity,399,137.13,Bezahlt
55016,1376,2025-04-15,Gas,1046,116.73,Bezahlt
55017,1376,2025-05-15,Electricity,383,133.63,Offen
55018,1376,2025-05-15,Gas,489,65.19,Bezahlt
55019,1376,2025-06-15,Electricity,267,107.28,Bezahlt
55020,1376,2025-06-15,Gas,287,39.44,Bezahlt
55021,1377,2023-01-15,Electricity,375,128.35,Offen
55022,1377,2023-01-15,Gas,2082,213.63,Bezahlt
55023,1377,2023-02-15,Electricity,440,158.12,Bezahlt
55024,1377,2023-02-15,Gas,1877,210.95,Bezahlt
55025,1377,2023-03-15,Electricity,313,114.99,Bezahlt
55026,1377,2023-03-15,Gas,1590,214.79,Bezahlt
55027,1377,2023-04-15,Electricity,375,146.75,Bezahlt
55028,1377,2023-04-15,Gas,695,96.27,Bezahlt
55029,1377,2023-05-15,Electricity,348,150.6,Bezahlt
55030,1377,2023-05-15,Gas,379,50.32,Bezahlt
55031,1377,2023-06-15,Electricity,238,91.58,Bezahlt
55032,1377,2023-06-15,Gas,214,28.39,Bezahlt
55033,1377,2023-07-15,Electricity,182,75.11,Bezahlt
55034,1377,2023-07-15,Gas,157,26.37,Bezahlt
55035,1377,2023-08-15,Electricity,178,73.96,Bezahlt
55036,1377,2023-08-15,Gas,143,22.72,Bezahlt
55037,1377,2023-09-15,Electricity,266,112.07,Bezahlt
55038,1377,2023-09-15,Gas,317,45.08,Bezahlt
55039,1377,2023-10-15,Electricity,201,77.86,Bezahlt
55040,1377,2023-10-15,Gas,726,100.46,Bezahlt
55041,1377,2023-11-15,Electricity,326,124.6,Überfällig
55042,1377,2023-11-15,Gas,1214,150.84,Bezahlt
55043,1377,2023-12-15,Electricity,333,144.01,Offen
55044,1377,2023-12-15,Gas,1686,168.99,Bezahlt
55045,1377,2024-01-15,Electricity,328,137.51,Bezahlt
55046,1377,2024-01-15,Gas,1941,203.51,Bezahlt
55047,1377,2024-02-15,Electricity,388,153.68,Bezahlt
55048,1377,2024-02-15,Gas,1971,216.75,Bezahlt
55049,1377,2024-03-15,Electricity,384,131.28,Überfällig
55050,1377,2024-03-15,Gas,1158,138.53,Offen
55051,1377,2024-04-15,Electricity,237,104.0,Bezahlt
55052,1377,2024-04-15,Gas,955,132.94,Offen
55053,1377,2024-05-15,Electricity,233,103.28,Offen
55054,1377,2024-05-15,Gas,399,47.85,Bezahlt
55055,1377,2024-06-15,Electricity,175,73.82,Bezahlt
55056,1377,2024-06-15,Gas,178,30.94,Bezahlt
55057,1377,2024-07-15,Electricity,372,149.09,Bezahlt
55058,1377,2024-08-15,Electricity,424,173.71,Bezahlt
55059,1377,2024-09-15,Electricity,544,182.54,Bezahlt
55060,1377,2024-10-15,Electricity,655,210.99,Bezahlt
55061,1377,2024-11-15,Electricity,794,282.26,Bezahlt
55062,1377,2024-12-15,Electricity,797,260.39,Bezahlt
55063,1377,2025-01-15,Electricity,872,310.02,Bezahlt
55064,1377,2025-02-15,Electricity,734,291.44,Bezahlt
55065,1377,2025-03-15,Electricity,596,217.37,Bezahlt
55066,1377,2025-04-15,Electricity,571,223.44,Bezahlt
55067,1377,2025-05-15,Electricity,715,239.56,Bezahlt
55068,1377,2025-06-15,Electricity,418,165.06,Bezahlt
55069,1378,2023-01-15,Electricity,1407,505.61,Bezahlt
55070,1378,2023-01-15,Gas,4784,606.21,Bezahlt
55071,1378,2023-02-15,Electricity,1398,484.16,Bezahlt
55072,1378,2023-02-15,Gas,4822,490.74,Bezahlt
55073,1378,2023-03-15,Electricity,1120,366.3,Bezahlt
55074,1378,2023-03-15,Gas,3796,372.85,Offen
55075,1378,2023-04-15,Electricity,1035,411.32,Offen
55076,1378,2023-04-15,Gas,2033,212.39,Bezahlt
55077,1378,2023-05-15,Electricity,1071,379.92,Bezahlt
55078,1378,2023-05-15,Gas,866,110.4,Bezahlt
55079,1378,2023-06-15,Electricity,740,272.45,Bezahlt
55080,1378,2023-06-15,Gas,435,52.12,Bezahlt
55081,1378,2023-07-15,Electricity,670,254.72,Bezahlt
55082,1378,2023-07-15,Gas,380,51.6,Bezahlt
55083,1378,2023-08-15,Electricity,755,271.05,Bezahlt
55084,1378,2023-08-15,Gas,441,66.13,Bezahlt
55085,1378,2023-09-15,Electricity,993,363.66,Offen
55086,1378,2023-09-15,Gas,840,116.21,Bezahlt
55087,1378,2023-10-15,Electricity,1039,354.51,Bezahlt
55088,1378,2023-10-15,Gas,1568,197.76,Bezahlt
55089,1378,2023-11-15,Electricity,1252,448.39,Überfällig
55090,1378,2023-11-15,Gas,2612,280.34,Bezahlt
55091,1378,2023-12-15,Electricity,1548,476.93,Bezahlt
55092,1378,2023-12-15,Gas,4160,547.06,Bezahlt
55093,1378,2024-01-15,Electricity,1241,423.24,Bezahlt
55094,1378,2024-01-15,Gas,4726,617.98,Bezahlt
55095,1378,2024-02-15,Electricity,1241,386.32,Bezahlt
55096,1378,2024-02-15,Gas,4786,476.16,Bezahlt
55097,1378,2024-03-15,Electricity,976,330.11,Bezahlt
55098,1378,2024-03-15,Gas,3270,427.94,Offen
55099,1378,2024-04-15,Electricity,990,354.88,Bezahlt
55100,1378,2024-04-15,Gas,1844,220.93,Überfällig
55101,1378,2024-05-15,Electricity,1063,344.79,Bezahlt
55102,1378,2024-05-15,Gas,800,92.93,Bezahlt
55103,1378,2024-06-15,Electricity,763,308.77,Bezahlt
55104,1378,2024-06-15,Gas,488,63.22,Bezahlt
55105,1378,2024-07-15,Electricity,716,228.08,Bezahlt
55106,1378,2024-07-15,Gas,351,44.08,Bezahlt
55107,1378,2024-08-15,Electricity,696,238.37,Bezahlt
55108,1378,2024-08-15,Gas,388,58.79,Bezahlt
55109,1378,2024-09-15,Electricity,1099,386.04,Bezahlt
55110,1378,2024-09-15,Gas,889,111.27,Bezahlt
55111,1378,2024-10-15,Electricity,959,383.52,Bezahlt
55112,1378,2024-10-15,Gas,1510,202.86,Bezahlt
55113,1378,2024-11-15,Electricity,1109,354.36,Bezahlt
55114,1378,2024-11-15,Gas,3178,303.04,Bezahlt
55115,1378,2024-12-15,Electricity,1209,426.82,Bezahlt
55116,1378,2024-12-15,Gas,4269,449.42,Bezahlt
55117,1378,2025-01-15,Electricity,1187,457.26,Bezahlt
55118,1378,2025-01-15,Gas,4773,457.19,Bezahlt
55119,1378,2025-02-15,Electricity,1271,507.89,Bezahlt
55120,1378,2025-02-15,Gas,3481,348.39,Bezahlt
55121,1378,2025-03-15,Electricity,1023,400.6,Bezahlt
55122,1378,2025-03-15,Gas,3480,436.5,Bezahlt
55123,1378,2025-04-15,Electricity,1042,356.18,Bezahlt
55124,1378,2025-04-15,Gas,2059,204.3,Bezahlt
55125,1378,2025-05-15,Electricity,1078,354.82,Bezahlt
55126,1378,2025-05-15,Gas,1128,149.94,Bezahlt
55127,1378,2025-06-15,Electricity,775,276.41,Bezahlt
55128,1378,2025-06-15,Gas,516,55.91,Bezahlt
55129,1379,2023-01-15,Electricity,353,136.61,Bezahlt
55130,1379,2023-02-15,Electricity,424,170.95,Bezahlt
55131,1379,2023-03-15,Electricity,298,119.84,Bezahlt
55132,1379,2023-04-15,Electricity,286,107.42,Bezahlt
55133,1379,2023-05-15,Electricity,345,127.82,Bezahlt
55134,1379,2023-06-15,Electricity,244,104.64,Offen
55135,1379,2023-07-15,Electricity,219,94.04,Bezahlt
55136,1379,2023-08-15,Electricity,219,98.14,Überfällig
55137,1379,2023-09-15,Electricity,340,148.47,Bezahlt
55138,1379,2023-10-15,Electricity,277,112.24,Überfällig
55139,1379,2023-11-15,Electricity,325,110.6,Offen
55140,1379,2023-12-15,Electricity,408,167.28,Offen
55141,1379,2024-01-15,Electricity,438,160.23,Bezahlt
55142,1379,2024-02-15,Electricity,401,167.35,Bezahlt
55143,1379,2024-03-15,Electricity,368,159.45,Bezahlt
55144,1379,2024-04-15,Electricity,275,95.32,Bezahlt
55145,1379,2024-05-15,Electricity,293,126.49,Bezahlt
55146,1379,2024-06-15,Electricity,251,107.32,Bezahlt
55147,1379,2024-07-15,Electricity,220,79.46,Bezahlt
55148,1379,2024-08-15,Electricity,240,99.85,Bezahlt
55149,1379,2024-09-15,Electricity,300,114.36,Bezahlt
55150,1379,2024-10-15,Electricity,313,113.94,Bezahlt
55151,1379,2024-11-15,Electricity,323,114.38,Bezahlt
55152,1379,2024-12-15,Electricity,379,136.22,Bezahlt
55153,1379,2025-01-15,Electricity,415,168.72,Bezahlt
55154,1379,2025-02-15,Electricity,415,168.33,Bezahlt
55155,1379,2025-03-15,Electricity,319,139.73,Überfällig
55156,1379,2025-04-15,Electricity,318,133.23,Offen
55157,1379,2025-05-15,Electricity,288,110.53,Bezahlt
55158,1379,2025-06-15,Electricity,202,86.95,Überfällig
55159,1380,2023-01-15,Electricity,1165,453.79,Bezahlt
55160,1380,2023-02-15,Electricity,1223,402.9,Bezahlt
55161,1380,2023-03-15,Electricity,1033,351.09,Bezahlt
55162,1380,2023-04-15,Electricity,1096,419.15,Bezahlt
55163,1380,2023-05-15,Electricity,881,359.22,Bezahlt
55164,1380,2023-06-15,Electricity,637,265.34,Bezahlt
55165,1380,2023-07-15,Electricity,658,252.79,Bezahlt
55166,1380,2023-08-15,Electricity,668,273.77,Bezahlt
55167,1380,2023-09-15,Electricity,812,278.61,Bezahlt
55168,1380,2023-10-15,Electricity,1054,348.71,Bezahlt
55169,1380,2023-11-15,Electricity,1046,332.06,Bezahlt
55170,1380,2023-12-15,Electricity,1369,532.79,Bezahlt
55171,1380,2024-01-15,Electricity,1278,397.4,Bezahlt
55172,1380,2024-02-15,Electricity,1118,377.02,Bezahlt
55173,1380,2024-03-15,Electricity,924,347.1,Bezahlt
55174,1380,2024-04-15,Electricity,921,350.11,Bezahlt
55175,1380,2024-05-15,Electricity,942,340.26,Bezahlt
55176,1380,2024-06-15,Electricity,648,269.83,Bezahlt
55177,1380,2024-07-15,Electricity,733,248.39,Bezahlt
55178,1380,2024-08-15,Electricity,725,282.15,Bezahlt
55179,1380,2024-09-15,Electricity,890,341.91,Überfällig
55180,1380,2024-10-15,Electricity,949,351.73,Bezahlt
55181,1380,2024-11-15,Electricity,974,360.76,Bezahlt
55182,1380,2024-12-15,Electricity,1505,484.99,Bezahlt
55183,1380,2025-01-15,Electricity,1190,389.62,Offen
55184,1380,2025-02-15,Electricity,1352,489.39,Bezahlt
55185,1380,2025-03-15,Electricity,994,346.6,Bezahlt
55186,1380,2025-04-15,Electricity,962,382.21,Offen
55187,1380,2025-05-15,Electricity,913,350.39,Bezahlt
55188,1380,2025-06-15,Electricity,808,335.41,Offen
55189,1381,2023-01-15,Electricity,336,129.37,Bezahlt
55190,1381,2023-02-15,Electricity,345,126.1,Bezahlt
55191,1381,2023-03-15,Electricity,353,134.2,Bezahlt
55192,1381,2023-04-15,Electricity,268,108.06,Bezahlt
55193,1381,2023-05-15,Electricity,308,131.29,Bezahlt
55194,1381,2023-06-15,Electricity,250,102.69,Bezahlt
55195,1381,2023-07-15,Electricity,203,82.89,Bezahlt
55196,1381,2023-08-15,Electricity,220,93.77,Bezahlt
55197,1381,2023-09-15,Electricity,291,100.1,Bezahlt
55198,1381,2023-10-15,Electricity,294,111.67,Bezahlt
55199,1381,2023-11-15,Electricity,404,165.97,Bezahlt
55200,1381,2023-12-15,Electricity,423,167.17,Bezahlt
55201,1381,2024-01-15,Electricity,429,145.62,Bezahlt
55202,1381,2024-02-15,Electricity,432,175.43,Bezahlt
55203,1381,2024-03-15,Electricity,353,135.26,Bezahlt
55204,1381,2024-04-15,Electricity,268,115.33,Bezahlt
55205,1381,2024-05-15,Electricity,305,118.37,Bezahlt
55206,1381,2024-06-15,Electricity,230,99.71,Bezahlt
55207,1381,2024-07-15,Electricity,215,94.84,Bezahlt
55208,1381,2024-08-15,Electricity,191,70.71,Bezahlt
55209,1381,2024-09-15,Electricity,276,102.26,Bezahlt
55210,1381,2024-10-15,Electricity,336,123.34,Offen
55211,1381,2024-11-15,Electricity,304,131.38,Bezahlt
55212,1381,2024-12-15,Electricity,357,141.63,Bezahlt
55213,1381,2025-01-15,Electricity,390,145.28,Bezahlt
55214,1381,2025-02-15,Electricity,429,175.51,Bezahlt
55215,1381,2025-03-15,Electricity,292,126.6,Offen
55216,1381,2025-04-15,Electricity,284,104.34,Bezahlt
55217,1381,2025-05-15,Electricity,257,115.04,Offen
55218,1381,2025-06-15,Electricity,228,90.01,Bezahlt
55219,1382,2023-01-15,Electricity,442,152.58,Bezahlt
55220,1382,2023-02-15,Electricity,454,184.14,Bezahlt
55221,1382,2023-03-15,Electricity,442,189.24,Bezahlt
55222,1382,2023-04-15,Electricity,298,106.34,Bezahlt
55223,1382,2023-05-15,Electricity,317,121.6,Bezahlt
55224,1382,2023-06-15,Electricity,237,107.24,Bezahlt
55225,1382,2023-07-15,Electricity,245,106.9,Bezahlt
55226,1382,2023-08-15,Electricity,249,97.16,Bezahlt
55227,1382,2023-09-15,Electricity,353,142.65,Bezahlt
55228,1382,2023-10-15,Electricity,364,138.08,Bezahlt
55229,1382,2023-11-15,Electricity,360,153.67,Bezahlt
55230,1382,2023-12-15,Electricity,499,172.34,Bezahlt
55231,1382,2024-01-15,Electricity,429,176.02,Bezahlt
55232,1382,2024-02-15,Electricity,423,171.01,Bezahlt
55233,1382,2024-03-15,Electricity,433,182.62,Bezahlt
55234,1382,2024-04-15,Electricity,372,129.41,Bezahlt
55235,1382,2024-05-15,Electricity,378,149.02,Bezahlt
55236,1382,2024-06-15,Electricity,242,97.29,Bezahlt
55237,1382,2024-07-15,Electricity,248,97.85,Bezahlt
55238,1382,2024-08-15,Electricity,238,104.3,Bezahlt
55239,1382,2024-09-15,Electricity,327,114.97,Bezahlt
55240,1382,2024-10-15,Electricity,384,163.27,Überfällig
55241,1382,2024-11-15,Electricity,446,155.29,Bezahlt
55242,1382,2024-12-15,Electricity,455,187.07,Offen
55243,1382,2025-01-15,Electricity,464,196.67,Bezahlt
55244,1382,2025-02-15,Electricity,450,187.54,Bezahlt
55245,1382,2025-03-15,Electricity,420,172.01,Offen
55246,1382,2025-04-15,Electricity,316,131.18,Bezahlt
55247,1382,2025-05-15,Electricity,369,130.79,Bezahlt
55248,1382,2025-06-15,Electricity,277,105.38,Bezahlt
55249,1383,2023-01-15,Electricity,224,85.19,Bezahlt
55250,1383,2023-01-15,Gas,870,102.54,Bezahlt
55251,1383,2023-02-15,Electricity,206,78.68,Bezahlt
55252,1383,2023-02-15,Gas,1019,137.67,Offen
55253,1383,2023-03-15,Electricity,165,71.22,Bezahlt
55254,1383,2023-03-15,Gas,727,85.53,Offen
55255,1383,2023-04-15,Electricity,184,71.04,Bezahlt
55256,1383,2023-04-15,Gas,423,55.01,Bezahlt
55257,1383,2023-05-15,Electricity,178,76.93,Bezahlt
55258,1383,2023-05-15,Gas,189,26.74,Bezahlt
55259,1383,2023-06-15,Electricity,116,58.28,Offen
55260,1383,2023-06-15,Gas,84,17.64,Bezahlt
55261,1383,2023-07-15,Electricity,132,52.41,Bezahlt
55262,1383,2023-07-15,Gas,68,16.19,Bezahlt
55263,1383,2023-08-15,Electricity,111,50.08,Bezahlt
55264,1383,2023-08-15,Gas,72,16.05,Bezahlt
55265,1383,2023-09-15,Electricity,164,73.78,Bezahlt
55266,1383,2023-09-15,Gas,175,27.82,Bezahlt
55267,1383,2023-10-15,Electricity,165,78.18,Bezahlt
55268,1383,2023-10-15,Gas,321,44.18,Bezahlt
55269,1383,2023-11-15,Electricity,172,67.41,Bezahlt
55270,1383,2023-11-15,Gas,543,70.06,Bezahlt
55271,1383,2023-12-15,Electricity,237,83.76,Bezahlt
55272,1383,2023-12-15,Gas,866,115.7,Bezahlt
55273,1383,2024-01-15,Electricity,215,81.19,Bezahlt
55274,1383,2024-01-15,Gas,942,131.09,Bezahlt
55275,1383,2024-02-15,Electricity,221,83.4,Bezahlt
55276,1383,2024-02-15,Gas,799,98.5,Bezahlt
55277,1383,2024-03-15,Electricity,181,83.14,Bezahlt
55278,1383,2024-03-15,Gas,720,88.35,Bezahlt
55279,1383,2024-04-15,Electricity,148,64.53,Bezahlt
55280,1383,2024-04-15,Gas,398,54.96,Bezahlt
55281,1383,2024-05-15,Electricity,158,73.23,Bezahlt
55282,1383,2024-05-15,Gas,190,27.99,Bezahlt
55283,1383,2024-06-15,Electricity,141,55.07,Bezahlt
55284,1383,2024-06-15,Gas,107,22.44,Bezahlt
55285,1383,2024-07-15,Electricity,100,51.12,Bezahlt
55286,1383,2024-07-15,Gas,60,16.15,Bezahlt
55287,1383,2024-08-15,Electricity,121,52.18,Bezahlt
55288,1383,2024-08-15,Gas,75,16.2,Bezahlt
